;id_icon;icon
0;14871;/upload/iblock/699/699f5a82f901807d24a4f07b3ec8a474.svg
1;3635;/upload/iblock/732/7325226ef18e1b69c14840e85ecf6749.svg
2;55;/upload/iblock/acb/acb3bc733b0feeb952faf2113e704f35.svg
3;57;/upload/iblock/a35/a35f9a7947a67d50178847f0f797b6fe.svg
4;1637;/upload/iblock/367/3674d25c0ddf702935d98ec62e6f34ec.svg
5;1639;/upload/iblock/1a9/1a9e21085fc98fc325544fcd286af433.svg
6;4205;/upload/iblock/8f7/8f73b6cb28e2d629aa29818c31c0fc68.png
7;683;/upload/iblock/73e/73efc03495ccb076cc6a28883228b918.svg
8;685;/upload/iblock/46a/46a92a8c884aea71f7b22bc84505ace4.svg
9;686;/upload/iblock/a89/a89ff6f82331c8e6ec67bfa955de67bb.svg
10;687;/upload/iblock/0c8/0c8cb3f6ae47157a5c6fc358e9ebdd9e.svg
11;6332;/upload/iblock/4d2/4d2a832e1af47b84ae392ba08482fec3.svg
12;13802;/upload/iblock/951/95186df2e4c52fe4159afbff2549448f.svg
13;190;/upload/iblock/0c6/0c6fb3880ebc4d676fd626ed1f182e93.svg
14;193;/upload/iblock/b4f/b4fe1e9a69c32668f8f78d07186e963e.svg
15;194;/upload/iblock/be6/be620563c86ef65c456e852a7c1e046e.svg
16;195;/upload/iblock/81d/81d8562fb790b1b8649717a19e8c7b31.svg
17;196;/upload/iblock/670/670040c65be101bb47de2a4f73ce861e.svg
18;202;/upload/iblock/50d/50dd8120f48d4ed9c6f5fbe9bea7d60d.svg
19;203;/upload/iblock/bc6/bc68ecad7c0591bd162ed22ea75edd5d.svg
20;204;/upload/iblock/34b/34be72b4bb6cf30ed81cac7e31941973.svg
21;207;/upload/iblock/7ba/7ba872df14fc4033ec19a8bbeb695ed8.svg
22;208;/upload/iblock/10c/10c4ca8357acdd691ee22d843e0b5b2d.svg
23;209;/upload/iblock/fb3/fb3e38d344fd637f516a5da238c0ddd6.svg
24;210;/upload/iblock/1ca/1ca126b625c9f180349d6f29aafae004.svg
25;213;/upload/iblock/5c2/5c247159845166c4897c0390eea35447.svg
26;216;/upload/iblock/5ed/5ed7e07ff2c814500647b47bb705b338.svg
27;217;/upload/iblock/8d1/8d125b8fe777120024a1306cd3a2f4cd.svg
28;219;/upload/iblock/59c/59cc9c8145227c7f4867957fc5062909.svg
29;220;/upload/iblock/9bc/9bc6cc5feba2c51ca4fa346e03434118.svg
30;222;/upload/iblock/eff/effe0301b22b719012531217b7eadc7d.svg
31;227;/upload/iblock/abb/abbb4922388977a75519a95972fd612c.svg
32;228;/upload/iblock/37b/37b3c6f3c2c775c83355829b1430c989.svg
33;229;/upload/iblock/05b/05bfb6748c2d520cb07d21257dd066b8.svg
34;230;/upload/iblock/5fd/5fd13d0f1b0705fa34e33511cc653ba5.svg
35;232;/upload/iblock/b26/b26f9014b75f121dd9272d84fe5d2c22.svg
36;233;/upload/iblock/c6e/c6e4dfaed3eabb16f864ce49febb7adb.svg
37;234;/upload/iblock/2b1/2b13188146112d5d19cc309a5a8ee7fc.svg
38;1617;/upload/iblock/6eb/6eb8376ff3ce8d4e1a6eefe4eb09fe8c.svg
39;1619;/upload/iblock/5a4/5a4931046689c942d4c702a88c21dabb.svg
40;1621;/upload/iblock/212/21284b340cfa26a92c42552ea8acbbc0.svg
41;1629;/upload/iblock/209/2091565dddf88a875efa05e5d0e19281.svg
42;1630;/upload/iblock/2d6/2d606fdef927fec29b89aa233276d5bf.svg
43;2234;/upload/iblock/414/4148c4110574a990d03b8a92060e9efa.svg
44;3504;/upload/iblock/829/8298fdc0e77a0da6396b0846e83bc291.svg
45;3864;/upload/iblock/51d/51dd339609b8e2c663407c5fc52ea69b.svg
46;4307;/upload/iblock/cf0/cf037b1ef091af77f4d9151b36824118.svg
47;6782;/upload/iblock/e83/e83fb53654a62bfc75d28e0d77a79619.svg
48;6933;/upload/iblock/350/3509644fc3fe5810a07065a627a4cda9.svg
49;11949;/upload/iblock/21c/21c01dbe840780298af986cb488591aa.svg
50;3032;/upload/iblock/9d7/9d7c264534b0f66b35283c8d3f8a16b0.svg
